feature,rf_importance
logP_mean,0.17701624022976603
logP_max,0.1484731390026206
logP_min,0.09296327238891629
TPSA_mean,0.08208109579818328
mol_weight_mean,0.07449260940766919
HBD_mean,0.053791696758272854
HBA_mean,0.053017945906069036
mol_weight_sum,0.051383753836413866
TPSA_sum,0.0512524640456664
n_diab_records,0.039571400983705436
HBA_sum,0.03812517832944563
HBD_sum,0.02767628384270721
n_diab_unique,0.027151352425374767
mol_weight_max,0.02404262637970176
TPSA_max,0.022867318600853923
is_multi_drug,0.01606798121627447
HBA_max,0.011745264555284386
HBD_max,0.00828037629307482
